,Agreement Counts,Entropies
1850,3,1.6630129261100939
1851,2,2.1452363922967352
1852,2,2.9761320524039223
1853,1,0.18506392671253405
1854,1,1.975133940720856
1855,1,0.9755106187803837
1856,3,2.0600808872133687
1857,2,0.3450022805818879
1858,2,2.247873161787292
1859,1,1.9533063493434892
1860,2,1.2335597559876388
1861,2,2.154335622203415
1862,2,2.5564029047750925
1863,1,2.1954509679517553
1864,2,1.903280238154756
1865,2,2.3929348982447656
1866,2,2.7260041313682337
1867,3,1.8054945540415805
1868,1,1.4325661169065624
1869,2,3.485639685014694
1870,2,3.1872977046222264
1871,2,3.0233400884304418
1872,2,2.4348977146405533
1873,1,0.16256616342749333
1874,1,0.5263795857279615
1875,2,1.725643448850196
1876,3,0.3056275915758959
1877,1,2.240583386690029
1878,2,1.2729058921820664
1879,3,2.539864501288929
1880,2,1.8832396678358085
1881,2,1.6696084180601172
1882,1,1.0021030479687154
1883,1,0.7111940588702921
1884,2,1.825020711590888
1885,1,0.06835460204839228
1886,2,1.5854645130009273
1887,2,3.0917192534626383
1888,1,2.7737300482978275
1889,2,2.133625501676285
1890,1,0.1524115636539117
1891,1,1.9842714769680834
1892,1,0.4877688315563929
1893,2,2.397081501837978
1894,2,0.5281200042380536
1895,1,0.12845465797450034
1896,1,2.6779895587592093
1897,2,2.4880606618514522
1898,1,0.42723723718502654
1899,2,2.221514457760293
1900,2,1.9660622551393356
1901,3,3.055196591587923
1902,2,3.1477108136910585
1903,2,1.6125141421636346
1904,2,1.8195982167232523
1905,2,1.5925146572473983
1906,1,0.9478165721688178
1907,1,0.07117084168275296
1908,1,1.0875489484861103
1909,2,2.053972739332292
1910,2,1.4120773995052418
1911,1,2.9658546353978865
1912,2,3.678529497240304
1913,2,2.704519667275873
1914,2,1.5472576854630693
1915,2,1.7521691227591403
1916,2,2.797692224063725
1917,2,2.953089056033442
1918,1,0.24843393130478292
1919,3,2.666932774139115
1920,3,2.0552333300552665
1921,2,0.6560031959290576
1922,2,2.4964340058442196
1923,1,1.6983037186839647
1924,1,2.955946022497571
1925,2,0.5411483423061303
1926,2,0.4109737219695481
1927,1,0.19754814126410863
1928,3,0.07451359894482376
1929,3,1.750858534860265
1930,1,0.006297625448768112
1931,1,1.9480384209089447
1932,1,0.11547500701414426
1933,2,1.231712286034582
1934,2,2.5334618673380067
1935,2,2.2549626746201383
1936,2,0.10839077983402097
1937,2,2.9151661621974334
1938,2,2.5075220043607382
1939,2,0.9283422081689551
1940,2,3.239952586250104
1941,1,2.7490176772929678
1942,2,1.6084731331536655
1943,1,1.5868811050343885
1944,3,2.4883281944459625
1945,3,2.933796115223103
1946,2,1.2191645084423253
1947,2,2.5520529329976442
1948,2,2.4884606683718595
1949,1,0.06522573825409092
1950,2,0.16151866016621352
1951,1,2.6085487203890354
1952,2,1.1714693142967112
1953,2,2.5392811864735068
1954,1,0.08201703031648852
1955,2,1.3560126504656551
1956,1,1.7568888226730763
1957,1,0.34769549786598575
1958,1,2.043240805212913
1959,2,1.6598922516493986
1960,1,0.19710645146371983
1961,1,1.7727404940496654
1962,3,1.9778472440601573
1963,2,2.4157960400913567
1964,1,2.2080057354336753
1965,2,2.598005841376995
1966,2,3.0293052626592583
1967,1,0.87572467099117
1968,1,2.0177434221339627
1969,2,2.476396213186022
1970,1,0.13945415671949526
1971,2,0.12801668874154876
1972,2,2.8273479279466525
1973,1,2.6821935553540466
1974,1,0.8446735921818486
1975,2,2.3560809486259218
1976,2,2.0992088951409698
1977,1,1.8281345510929627
1978,1,1.0762977011834909
1979,2,2.7586815427021554
1980,1,0.13001718203685178
1981,2,0.9519157578980006
1982,3,0.1735693517710397
1983,2,1.1815164963138234
1984,1,0.22417895430247006
1985,1,1.7836827874887176
1986,1,2.0113266405877055
1987,2,2.0862514388549815
1988,1,1.6778359111920775
1989,2,2.6541362805918065
1990,2,1.4756939520062786
1991,1,2.1108022894977063
1992,1,2.177344595053708
1993,1,1.2868254538661381
1994,2,0.5697399075076738
1995,2,0.435614703575059
1996,3,0.20821460828217958
1997,2,2.1675838029920675
1998,1,0.0034016131588725214
1999,2,2.433726960911012
2000,1,3.025343853428948
2001,2,3.0658953891992424
2002,3,2.371862228550843
2003,1,0.8657600173518583
2004,2,1.3730342278434264
2005,2,2.2929777882061493
2006,2,2.5151379916760788
2007,2,1.9989235574346649
2008,1,2.034730362296576
2009,2,0.8761520318617726
2010,2,1.7723392700370542
2011,1,0.29385519436386104
2012,1,0.6033480928966388
2013,1,0.01533153771848568
2014,1,0.14445738316078818
2015,2,2.6539382344237734
2016,1,1.0907733615638893
2017,1,0.7788208201414106
2018,1,2.2349233910776327
2019,2,3.111490423481992
2020,2,1.2466743893870988
2021,1,0.18223352075407825
2022,2,0.08656351309961184
2023,2,0.1787503283380534
2024,1,0.34503297012755735
2025,1,0.6018709259489633
2026,2,2.4936014926277514
2027,1,3.129576542911052
2028,2,1.860272117973578
2029,3,2.1553097993240855
2030,3,1.4952223546180594
2031,2,2.5092045830158307
2032,2,1.9185145920494888
2033,2,2.045231943340233
2034,1,1.7049752500913171
2035,1,0.04515191859379328
2036,2,1.2085472509662938
2037,2,1.2106528761022965
2038,1,0.8968590859518119
2039,2,3.2057844941678364
2040,2,1.153709302783671
2041,2,0.8948656547756051
2042,2,2.9408487038618687
2043,1,1.9639602005077161
2044,1,1.773809949452886
2045,1,0.5073012243429003
2046,2,2.6145352480946276
2047,3,2.4502526525061636
2048,1,1.6754485631311782
2049,1,2.5137537855676415
2050,1,0.19633899865998788
2051,2,2.105000496936446
2052,2,2.0727385760162504
2053,2,2.6551414077434767
2054,1,0.6989573297988335
2055,1,0.15577768756787164
2056,2,2.5724457741164604
2057,2,3.1232208555341483
2058,1,0.720685582207943
2059,2,1.7989499807243183
2060,3,2.227969915616862
2061,1,2.585116785521151
2062,3,1.378432710766968
2063,1,0.843246066421566
2064,3,0.6148174774889773
2065,1,0.344347862229171
2066,1,0.9782138732366722
2067,1,2.0650120166721635
2068,2,0.49642795935255424
2069,1,2.1940252766004242
2070,1,0.02718239261861552
2071,1,0.1277027646907096
2072,2,3.0172917781789175
2073,2,2.918645946015153
2074,1,0.18088990312071568
2075,2,2.1047124203824135
2076,1,0.9298040746100017
2077,3,1.135836514650068
2078,1,1.0327389624498644
2079,2,1.2973632509949824
2080,3,2.7352202592361468
2081,2,1.9608208014262907
2082,3,2.090592656005475
2083,2,0.5399010239024391
2084,2,0.9935083317461094
2085,2,0.2008757669398184
2086,2,1.678869419084314
2087,1,0.5681830004835273
2088,1,0.11249863422344207
2089,1,2.2711079173971407
2090,2,0.6561718503551214
2091,2,2.913228232572398
2092,3,2.871059930980999
2093,2,0.603022560362438
2094,2,1.962382208968444
2095,1,2.7537382427396215
2096,2,2.1806550364272943
2097,2,1.5195929366552292
2098,2,1.9207250826293212
2099,1,0.027395101933145483
2100,1,0.9959221060215769
2101,1,0.38765437471974373
2102,2,2.259128466972264
2103,2,1.66153304125808
2104,3,0.1520487644567746
2105,2,2.247329964488893
2106,1,1.9241201476723624
2107,3,1.428646547700608
2108,1,1.972530009906033
2109,3,1.7620462260806302
2110,1,1.378239054372991
2111,2,2.0812331047351456
2112,2,2.745091769918052
2113,2,0.23647736223861932
2114,3,1.3211190923326268
2115,1,0.22737196236941365
2116,1,2.734876508549877
2117,1,0.5579855975872124
2118,1,0.0620516460860634
2119,2,0.29768671627277454
2120,2,2.211924637808999
2121,2,2.82003103352081
2122,2,2.184115139573286
2123,1,1.51085587920299
2124,1,1.4680763810066615
2125,1,0.5763027732570022
2126,2,2.2336969978406525
2127,1,1.9571769705051243
2128,2,2.01712054366409
2129,3,1.702712446012077
2130,2,2.7007179653507336
2131,1,2.4227568486098985
2132,2,0.0029506266170340736
2133,2,2.73786367486287
2134,2,2.2856855976886936
2135,1,1.3115510543541684
2136,1,2.4878112696761
2137,1,2.5321117024629434
2138,1,0.024448009741021206
2139,1,0.010653866794500302
2140,3,1.0308915616485805
2141,1,2.3978909704276052
2142,1,1.5788940072729503
2143,2,1.042968063107734
2144,2,2.5872897663742447
2145,1,0.1022543506542195
2146,1,1.637465673529365
2147,2,2.170338976850621
2148,1,2.863667039354428
2149,2,2.5749391068454632
2150,1,1.17218534200135
2151,2,2.788160288474432
2152,1,2.926544020885043
2153,3,0.07020782678152811
2154,1,0.5774032679685643
2155,1,0.08768472008024181
2156,1,0.819469374242625
2157,2,2.6535940738590504
2158,1,0.5718556701511116
2159,2,2.1252876683510857
2160,2,1.6163245257304932
2161,1,0.07879639944578123
2162,1,3.09977976637727
2163,2,2.4059055310897093
2164,2,1.4872134532649761
2165,3,2.803078249086673
2166,2,1.9833991081935005
2167,1,0.513314651721011
2168,2,0.7475789411337826
2169,3,2.477337823509643
2170,1,1.6052073221806178
2171,1,0.8993296730244041
2172,2,2.086183339958663
2173,1,1.1152634328623787
2174,2,2.822913331391803
2175,2,1.9987524225411932
2176,1,0.057766153356423426
2177,1,0.1192373960225453
2178,1,0.12347059078468435
2179,2,1.2461888664892908
2180,1,2.1331185320305934
2181,2,2.1846621566378586
2182,1,0.3635723563162504
2183,1,0.46897281428246823
2184,2,2.8739913372978663
2185,1,0.32720410257526483
2186,1,1.1234569288987795
2187,1,1.3618222428330422
2188,3,1.7347786116450548
2189,2,2.2371656417478283
2190,2,1.7478885043923358
2191,3,0.10082917412821456
2192,1,0.8973569095348758
2193,2,1.5409889739355902
2194,1,0.028738909688358637
2195,2,2.6814146463542294
2196,1,2.0539882561192035
2197,2,1.5200826554149987
2198,1,0.2552643226343441
2199,1,0.10005152726199135
2200,2,1.9628645378910767
2201,1,1.754555940229714
2202,2,0.9859488802056591
2203,2,1.192536314554376
2204,1,2.4064427721277855
2205,2,2.567654605064609
2206,1,0.21456191489922963
2207,1,0.14466607724767952
2208,2,1.3407610015346825
2209,1,2.299673780606262
2210,2,2.9514741017005837
2211,1,0.9548900943950022
2212,1,0.17550790487430526
2213,2,1.7576637047790942
2214,3,2.5738881585743134
2215,3,2.2380388175562484
2216,1,1.6499544322168114
2217,3,0.41167348110648105
2218,2,2.0605325737815448
2219,1,0.28567709363870547
2220,1,2.7859355476590717
2221,1,0.07564061530588559
2222,2,3.084160207105686
2223,2,0.1858766587224627
2224,1,0.4059731539719657
2225,1,2.071707142997411
2226,2,0.2840741394962963
2227,2,1.3856948375209255
2228,1,1.2461953936125174
2229,2,2.617260124053925
2230,1,1.3375756389530054
2231,2,0.10857198147824985
2232,2,1.1093841752700417
2233,2,1.0139087276756393
2234,1,3.3696612266973904
2235,1,1.1896537812492605
2236,2,0.5353218188517457
2237,2,2.953862611866729
2238,2,2.5798566017680815
2239,1,2.6995990628719215
2240,2,2.6594507963419907
2241,1,2.709582085905424
2242,1,2.4766445217338586
2243,1,0.11206993106392223
2244,1,1.892267291310695
2245,3,2.556640004043812
2246,3,1.8800503601764726
2247,2,2.33756868693091
2248,2,2.022092575799878
2249,1,2.5578131890822893
2250,2,2.2474576566448583
2251,3,2.7494884897043907
2252,1,1.757153053295545
2253,1,1.045183141114051
2254,1,0.1612012227446173
2255,2,0.849502120311334
2256,1,1.5398160367147318
2257,1,0.722715070057246
2258,2,2.397998377308388
2259,2,3.1998943583625
2260,2,0.17854325046034164
2261,1,0.8879816107577148
2262,3,2.827225177620088
2263,2,0.25033383607107457
2264,3,2.470438824479061
2265,2,3.4181419637380865
2266,2,1.975175414468826
2267,3,0.65286599431164
2268,1,0.08225057928569528
2269,1,0.497023104904415
2270,2,2.609723000197414
2271,1,1.7793730790861788
2272,3,2.6661243233169962
2273,2,3.0587236187747613
2274,2,1.0024802209443096
2275,2,0.20044266709905262
2276,2,1.8808751357794444
2277,2,2.6209350783692846
2278,2,1.5423075019575578
2279,2,2.9751857507303052
2280,2,0.40973765778929877
2281,2,0.811569105989356
2282,1,2.2816261384393948
2283,2,2.069337385736761
2284,1,2.320620949456277
2285,2,2.0877396480028128
2286,3,2.097356237073969
2287,2,2.344425635283788
2288,1,1.485223979923659
2289,2,3.3105396030954273
2290,2,3.1798788047340256
2291,1,0.9723813210767188
2292,1,0.33360106856755917
2293,1,0.7888669372355626
2294,2,0.12361440860683404
2295,1,0.7103434997891208
2296,1,1.4232030241723066
2297,2,2.1251112920438944
2298,2,2.629874381978349
2299,3,2.5924445227026536
2300,2,0.8301299771778308
2301,2,2.0228695471995137
2302,1,1.899584085320113
2303,1,1.107340992468919
2304,1,2.242447141958202
2305,3,2.5755071617547385
2306,2,0.9669470699530797
2307,1,2.144988772179411
2308,3,2.6523686911556665
2309,2,2.0714222646823934
2310,3,1.6779790548531826
2311,1,2.9240266525535863
2312,3,1.503041492080731
2313,1,0.7686344245680501
2314,1,0.1283598526012953
2315,2,3.6254051189551126
2316,2,2.877072555500392
2317,1,0.2565918996683033
2318,3,0.44434867160459274
2319,1,3.261419243633804
2320,2,2.735357339582296
2321,1,0.5014193225119831
2322,2,2.012095375556067
2323,2,2.374800520105092
2324,1,0.3058617944176315
2325,3,1.4896336329417184
2326,2,2.7303560921500107
2327,2,2.0145880191908185
2328,1,1.8315257021037665
2329,1,0.7310000315327807
2330,2,0.6412778223582754
2331,2,1.1046155840404643
2332,1,1.4858941165275084
2333,1,0.24255980950481448
2334,2,2.0886679811293947
2335,3,1.6037091382773512
2336,2,2.408434102264862
2337,2,1.3859976913772305
2338,2,2.9833097336042993
2339,2,2.441241163755887
2340,1,1.647848979148064
2341,1,2.1985541631181755
2342,1,1.9792917304376274
2343,1,1.3225147204083643
2344,1,2.321768084921796
2345,2,2.37214600152032
2346,2,2.256722642008378
2347,1,0.4709134491729933
2348,2,2.4927601885612227
2349,3,1.210802131871373
2350,2,2.129026298526573
2351,2,2.0193920360381323
2352,1,0.451301425562875
2353,1,0.8969091139134172
2354,1,1.8836129315284191
2355,1,0.8689051874904241
2356,2,2.3657963793196877
2357,2,1.805887855330075
2358,2,3.1393060862635873
2359,3,2.176118601548523
2360,2,0.0972544784725825
2361,2,1.8616460425073356
2362,3,1.8588283583319143
2363,1,0.4139388847287794
2364,3,2.4197230478459018
2365,1,1.1964475580516007
2366,2,1.4345813824025413
2367,1,2.844755301487377
2368,2,2.2598337985430526
2369,2,3.1298787620722854
2370,1,0.1573712159889136
2371,1,0.5726781189339883
2372,2,0.40611504165754875
2373,2,0.6223078217299065
2374,1,0.21296469596343107
2375,2,1.802090986202056
2376,2,2.102635632039745
2377,2,3.138187891179603
2378,2,0.4890027036476768
2379,1,1.4737893004610565
2380,1,1.3573140506767891
2381,2,2.029072683038314
2382,2,1.1259099908547625
2383,2,2.05400704528396
2384,1,1.4392795989031377
2385,2,2.3975186923886618
2386,2,2.597698517260096
2387,2,2.049088530496575
2388,3,0.9002060802151783
2389,2,2.5297168067522087
2390,2,2.3783965638861866
2391,2,1.745948569679237
2392,1,1.2492946826122335
2393,1,0.2763624463490574
2394,2,2.505665546103614
2395,1,0.6973535055380811
2396,1,1.9821836548174185
2397,2,2.6360004292991657
2398,1,1.9582161194065697
2399,2,2.698393933339005
2400,2,0.8649979205014684
2401,2,2.6277034050810557
2402,1,1.8419261371456501
2403,2,1.0417775730750727
2404,1,2.5231522022319655
2405,1,0.22689397456308605
2406,1,2.036448489044529
2407,2,1.1001393953710843
2408,2,2.136564037919513
2409,2,0.5996322020770144
2410,2,1.8284703933856084
2411,2,1.9796802721233657
2412,1,0.3907988445052314
2413,2,1.926958080585649
2414,1,3.109478830025213
2415,1,2.9682860769140103
2416,1,1.91378300648222
2417,1,1.6669621294422945
2418,2,2.014211767575922
2419,1,1.2122746272919334
2420,2,0.36876956671940975
2421,2,3.2072750459232933
2422,2,2.2440242912614403
2423,2,0.45204268731719416
2424,1,0.9089305616006687
2425,2,0.44857283016803556
2426,1,1.1175383397027145
2427,1,0.7961533015457011
2428,1,0.2138571055143899
2429,2,0.1619763648222467
2430,3,1.6850059621441127
2431,1,1.283793980374639
2432,2,1.1230520356242397
2433,2,1.4487176570849056
2434,2,0.7789685635320874
2435,2,2.060132339385133
2436,1,1.8515977805498247
2437,2,1.401617318677203
2438,1,2.4273515593386192
2439,2,3.226032123019098
2440,2,0.7495181044804404
2441,1,1.0109894120422769
2442,2,2.091450056540302
2443,2,3.1825922736744428
2444,2,1.4760570345070625
2445,2,2.7770229134268
2446,2,2.278223919809977
2447,1,0.3209356739737967
2448,1,0.06587210790182715
2449,2,3.0042277880939308
2450,2,2.1324570970629386
2451,1,0.4939571176560275
2452,2,0.6306110806791225
2453,1,0.30445042988399784
2454,2,1.3254497232195792
2455,1,2.6440011882878633
2456,2,2.7323803920209166
2457,1,2.387481100028433
2458,2,2.3179430390384295
2459,1,2.1239070028468574
2460,1,0.03644682498503627
2461,1,3.2192784731082975
2462,2,2.1877191344840976
2463,2,0.4876174630537232
2464,1,2.785780699694463
2465,2,2.5630824595771635
2466,2,0.42302946435193506
2467,2,2.799983413373701
2468,1,0.11477736758984466
2469,2,2.395274928612024
2470,3,0.7714229753111999
2471,1,0.27322966638743795
2472,3,0.4689136456933294
2473,1,1.8289160821448014
2474,3,0.41554027252232706
2475,2,2.0402257782519246
2476,1,0.22153591974719242
2477,2,2.375229825923993
2478,2,2.580693761273286
2479,2,2.5049731250046157
2480,1,1.379524603616693
2481,2,2.0371662211122166
2482,1,1.2222316428540267
2483,2,1.091544547804689
2484,2,1.3587924421742579
2485,2,1.2983703063193195
2486,1,1.9798578652083525
2487,2,1.449796558717961
2488,2,1.9047408630526153
2489,2,1.7677892591796225
2490,1,1.3895822226142733
2491,3,1.0808022853427954
2492,2,2.902290385003412
2493,2,1.500290715084337
2494,2,1.9551950791582071
2495,2,0.7310021596542645
2496,1,0.6662778110990824
2497,2,1.765560074240614
2498,1,1.2660993003897627
2499,2,1.180860695920069
2500,2,1.9378299793401341
2501,1,0.0995307299636397
2502,2,2.0233898120806257
2503,2,2.753168614088138
2504,2,3.0210957320858562
2505,2,0.5357856919033483
2506,2,1.9461455872758506
2507,2,0.3936885248289807
2508,2,2.8610238740617926
2509,3,0.11428761874799352
2510,2,1.099940223115667
2511,3,0.22628048279202526
2512,3,1.6646685732771902
2513,1,0.9275797048517199
2514,3,0.5938089904558475
2515,3,0.2936624214774145
2516,1,2.4743158516456067
2517,2,2.703790022293106
2518,2,2.670233002594597
2519,1,2.709228226847778
2520,2,2.2345673899000533
2521,1,0.03072781909055303
2522,2,2.0414813878760216
2523,1,1.7506228839471025
2524,1,0.469225045979757
2525,2,3.590596757904321
2526,1,2.4316231178319017
2527,1,3.0673226165663423
2528,1,0.371000923252895
2529,1,1.9773773444223268
2530,2,1.5670623495889817
2531,1,2.849366556667397
2532,2,1.004536809864145
2533,2,0.3950188845436969
2534,2,2.9360998355047796
2535,2,1.4097372903360668
2536,3,2.3885569418297594
2537,2,0.6785608749756837
2538,2,2.0894746520583545
2539,2,2.805690459173846
2540,1,0.025375686607855334
2541,2,2.669242793454176
2542,2,1.3719618328350793
2543,1,0.3159231603960856
2544,2,1.8782915856751214
2545,1,3.0079559331469863
2546,1,0.3382255063876542
2547,2,1.0334377022948387
2548,2,2.047411796339804
2549,2,2.6151883326229717
2550,1,1.1462010092032453
2551,2,0.8747231279624431
2552,1,0.7085700066452935
2553,2,3.1179013404001896
2554,1,1.6232492122160733
2555,1,0.3187162515113527
2556,3,1.1553212952369196
2557,1,2.255214947707971
2558,3,2.553265462556305
2559,3,0.8619770061444652
2560,2,1.171264431504304
2561,2,1.4886765687770298
2562,1,1.9465050116353377
2563,2,0.9429406587961554
2564,2,2.0001684079116724
2565,1,1.2640720975837574
2566,2,1.5838838761580594
2567,1,1.8252058212268234
2568,1,1.085506761642788
2569,2,1.0582112191915232
2570,2,0.46893200252989414
2571,2,1.1387918502968417
2572,1,1.0018788428787695
2573,2,1.9147516318844753
2574,2,1.0796886160861292
2575,1,1.3451078808049388
2576,1,1.3369876594072854
2577,2,0.68119168726887
2578,2,0.7134266482842485
2579,1,1.7072232815952386
2580,1,1.8829217453156435
2581,2,1.3029840364055327
2582,2,1.375173395607178
2583,1,1.9045552259507996
2584,1,1.187353598148859
2585,2,2.046400746417545
2586,2,1.5481989537903535
2587,2,1.7999873121477834
2588,1,1.9409071577850414
2589,2,1.9580515300650387
2590,2,2.6397542688486793
2591,2,1.363789015312947
2592,3,1.5949488999427008
2593,2,1.749128971579155
2594,2,1.8031039229262114
2595,2,1.432572493250486
2596,2,1.7813832492602808
2597,2,0.6457512286769824
2598,1,1.3787423949482553
2599,2,1.2408309073533692
2600,2,0.8727758846728241
2601,1,1.4636647391511246
2602,3,1.8483425297841725
2603,2,2.4660272654237594
2604,1,1.6330228096738433
2605,3,1.398333793542693
2606,2,1.6281344717820512
2607,2,1.805967631196803
2608,1,0.922106723196183
2609,2,1.6564417799285363
2610,1,0.8451472123941096
2611,2,2.1216680877169645
2612,1,1.5231642872939684
2613,1,1.6917644376492882
2614,1,1.0668444309993526
2615,1,1.8749336515428698
2616,3,2.183062402941985
2617,1,1.2157195975446013
2618,2,1.2266747692778792
2619,2,2.1703539824835723
2620,2,1.5935800652043564
2621,2,1.7681334423407309
2622,1,0.9416109431499908
2623,2,2.095262217499407
2624,2,2.095318356997205
2625,2,1.071585339773344
2626,2,1.6897963592616363
2627,1,0.7822578773762698
2628,2,2.4100401729284036
2629,1,0.8388792159534921
2630,2,2.1374520063100797
2631,2,1.647095423222014
2632,2,1.1265197514746936
2633,1,1.073867709253156
2634,1,1.6271294811560146
2635,2,1.5069055908634794
2636,2,1.7227186559386223
2637,2,1.0896981501399894
2638,3,2.000785871345763
2639,2,1.3859792089474152
2640,2,1.4710612010547652
2641,1,1.303588586335927
2642,2,0.6772515313589308
2643,3,1.2252296614725258
2644,2,0.01593853292998887
2645,1,1.2398454503545076
2646,2,1.9651395916645715
2647,2,1.4063566304403874
2648,2,0.6492992086301995
2649,2,1.4988476928193917
2650,2,0.6352525096903796
2651,1,1.0182931187649842
2652,1,1.4992636323346555
2653,2,1.9952988857721754
2654,2,1.7544321799333522
2655,2,2.615371433292319
2656,2,1.008423200810002
2657,2,1.4753522362850522
2658,3,2.082677437465211
2659,1,0.984108203646425
2660,2,1.4623937375493752
2661,2,2.1358482720682734
2662,2,1.2810750483178484
2663,1,2.045097538102776
2664,2,2.262882451324471
2665,2,1.5920631918355272
2666,3,1.9791082808738178
2667,1,1.0237946679101866
2668,2,1.1233682507783807
2669,2,1.9808472779889432
2670,2,1.1529098206784563
2671,2,1.1007256019721157
2672,1,0.3559695426345968
2673,2,2.0181319499622
2674,1,1.3463504914276108
2675,2,1.7668300870664637
2676,2,1.8829144818418233
2677,2,1.4490808210875947
2678,2,0.6053980949039799
2679,2,1.5456504433908642
2680,2,1.604853374511205
2681,2,1.0052233995709958
2682,1,1.5313696615501187
2683,1,1.6293907768369758
2684,1,1.4193822927579267
2685,2,1.993432928838877
2686,1,1.9268803804322587
2687,2,1.4829475434386545
2688,3,0.6847942350951887
2689,1,2.1444360453038995
2690,1,1.317703217373597
2691,2,1.3989797503520072
2692,2,1.1678819599810533
2693,2,0.8989369558054292
2694,2,1.050299303036956
2695,1,1.221514373390438
2696,2,1.6076590278733867
2697,1,1.9314991067429166
2698,1,1.4201963989995765
2699,2,0.6138647767580613
2700,2,0.6798158108954322
2701,1,1.479906753289902
2702,2,2.1004583988436383
2703,3,1.8186394108195911
2704,1,0.9326720054993659
2705,3,0.8222486092951916
2706,2,1.963262325912022
2707,2,1.664679070480985
2708,2,1.085135167108177
2709,2,1.1333696537631492
2710,2,1.7217609031682375
2711,2,0.8260764138129278
2712,3,0.8804569043080287
2713,2,1.5802488919660003
2714,2,1.61625534849236
2715,2,1.6844404334606906
2716,1,1.8384143135630389
2717,3,1.9388248363157143
2718,2,0.6458817616934579
2719,2,1.8035990605686454
2720,1,0.5119228869847257
2721,2,1.927001759351647
2722,1,0.5687481644015996
2723,2,1.2176808627438984
2724,2,2.000442778094462
2725,2,0.5522701044529148
2726,1,1.1605146402465691
2727,2,0.30727898474954346
2728,2,1.0127169527585793
2729,3,0.15434892708123255
2730,2,0.705357818185261
2731,2,0.5228548307553881
2732,2,0.9906924953320592
2733,2,1.1265707766448503
2734,1,1.9727675108039018
2735,1,1.3718849124300856
2736,1,0.7526565791063126
2737,2,1.6380736912534866
2738,3,1.335745995158897
2739,2,1.196930271546369
2740,1,1.825722909668719
2741,2,1.1644454540870919
2742,1,2.044256281175644
2743,3,1.8809077243057781
2744,1,1.2403988767063545
2745,2,0.4430850415480537
2746,1,1.0085366120045078
2747,1,2.398014040550225
2748,2,2.0180359213485204
2749,1,2.111694294234736
2750,1,2.1337661958244003
2751,2,1.3822662884083954
2752,2,1.515025517207354
2753,2,1.7857177681294758
2754,1,1.8150834734014618
2755,2,2.076781183545296
2756,2,1.2683371111889201
2757,2,2.168158878805297
2758,2,0.854388633911652
2759,1,1.8252678291742725
2760,2,1.895738752964968
2761,1,1.6638753590356645
2762,2,0.4961292856358214
2763,2,1.6494015150074366
2764,2,1.1439704541152862
2765,2,0.9967877661878204
2766,1,1.715327191814231
2767,2,1.643591292909567
2768,3,1.106051485735378
2769,2,0.8829008033230822
2770,3,1.549355135686363
2771,2,1.4820196630656728
2772,2,1.3758839761250088
2773,2,1.3675037796189229
2774,1,2.2489484111987825
2775,1,0.3038698025859208
2776,2,1.2749496307502235
2777,2,1.6810257058182612
2778,1,1.55180474545109
2779,2,1.544396503403671
2780,1,1.6559345436889932
2781,1,1.6939734560380526
2782,2,1.9629258491647488
2783,2,1.7799051295847088
2784,2,1.3198344851660406
2785,2,1.848713588682898
2786,1,1.3044470845635703
2787,2,1.6082767386982724
2788,1,1.4126223062124288
2789,2,1.054249073112946
2790,1,1.5563041090141463
2791,2,2.1133753410128353
2792,2,1.274589463686898
2793,2,1.0042529475056348
2794,2,1.6773760396758859
2795,2,1.80732168777104
2796,2,1.898652016939998
2797,2,2.026321923627647
2798,1,2.282301646182218
2799,1,1.6295436056214743
2800,2,1.126022930257223
2801,2,1.9904469846516368
2802,1,1.6276869433794268
2803,1,1.1767673350417798
2804,3,1.3472751114876411
2805,3,1.2433539938711489
2806,2,1.7928103335221075
2807,2,1.8718288665313647
2808,2,1.3382936832916525
2809,2,1.7170460224069817
2810,2,1.687620798989807
2811,1,1.7277834593156196
2812,1,1.4392154778421258
2813,1,0.7516541054581106
2814,1,2.015695634853755
2815,2,1.4151993908660794
2816,3,2.000650860659296
2817,1,0.33387121763594513
2818,1,2.028313231092745
2819,1,1.6218923312399864
2820,2,1.1859578994362137
2821,1,1.10163344757465
2822,1,2.399815240185831
2823,3,0.7889150165091666
2824,2,0.8258685646818029
2825,2,1.7362942304027347
2826,3,0.17717119455925223
2827,2,1.7824743282248812
2828,1,1.4072909949990882
2829,3,2.0277671910238353
2830,2,1.6331591806344605
2831,1,1.1288904869995449
2832,2,1.665011369710431
2833,2,0.4733018569600567
2834,2,1.588738522074014
2835,2,2.5685357235957196
2836,2,1.4036134514471157
2837,1,0.7695599688222476
2838,1,1.3887564834498045
2839,3,1.130761588986301
2840,1,1.8468970753759482
2841,1,0.9649696978314675
2842,1,1.5538684457100578
2843,2,1.6736794381385678
2844,3,0.6555509427965202
2845,2,1.935823906150163
2846,2,2.2817432374635853
2847,2,1.66622932818846
2848,1,1.89729363418346
2849,1,2.117122848275501
2850,2,1.2737260161633495
2851,1,1.8433211239606695
2852,1,0.8560988846705665
2853,1,1.618023771709598
2854,2,1.9631236450358003
2855,1,1.9511495287742837
2856,3,1.2703046115581729
2857,2,1.1569589496149604
2858,3,1.5874337781622503
2859,2,2.075156350243823
2860,1,1.4729368250373525
2861,3,1.984809627004668
2862,2,1.6897123866118287
2863,2,1.1772448598133125
2864,2,0.9954862377403263
2865,3,1.3020874230086608
2866,2,0.40775929059925126
2867,2,1.826400227482141
