,Agreement Counts,Entropies
3395,3,1.2766978904774424
3396,3,1.3058277887521759
3397,3,1.4526093868485321
3398,5,1.197967543688286
3399,5,1.3250509454678998
3400,3,0.654673777966785
3401,3,0.23588736506409824
3402,5,0.0285089601763451
3403,5,1.8905189420837405
3404,5,0.1799863488575194
3405,4,1.0970009027617795
3406,5,0.0627348317223189
3407,5,0.0693183600077581
3408,3,0.6672165555148402
3409,4,0.9259997827432135
3410,5,1.7298450259373932
3411,3,1.324822764146502
3412,3,0.648369255358938
3413,5,1.3259778231883599
3414,5,0.606563097805657
3415,4,2.01464625485425
3416,5,1.4852655951712623
3417,5,0.9312940496465685
3418,5,1.1378819108409475
3419,5,0.5649620483304203
3420,5,0.3590724898002854
3421,5,0.474877457392696
3422,5,0.0034220513416897322
3423,3,1.4753850703754654
3424,4,0.0822939666614772
3425,3,1.5214190505085619
3426,5,0.06614771290546033
3427,5,1.3748867431470022
3428,3,1.277360501356671
3429,3,0.2747331235681929
3430,5,0.1154474470719512
3431,5,0.885280841143712
3432,4,0.28195811213035965
3433,3,1.2719973721340068
3434,5,0.8117385367766906
3435,3,1.1363017695972373
3436,3,0.45183280544295185
3437,5,0.06536217759242954
3438,5,0.03618925416960885
3439,5,1.2303697939332807
3440,5,0.22227134556579295
3441,4,0.06883161013240717
3442,4,1.3271468619094207
3443,3,0.5691451935552042
3444,3,1.1354551309088388
3445,3,1.5593967719777178
3446,3,1.8441863709093416
3447,3,1.5569908373433363
3448,4,0.4401018785454152
3449,4,1.5903419301854822
3450,3,0.9198099764210664
3451,3,0.848692947610253
3452,5,1.316060128036622
3453,5,0.08021658885484012
3454,3,1.5065757150143813
3455,4,0.6154963254932307
3456,4,1.419464568342093
3457,4,2.053322733649733
3458,4,1.1679092850959811
3459,3,0.5233556709165681
3460,4,1.1096735988467912
3461,2,1.7197613959730313
3462,3,1.5056934115709895
3463,3,0.08500699487120496
3464,5,0.47892037175549557
3465,5,1.358505455315773
3466,3,0.36919789612918796
3467,4,1.1135624080497626
3468,5,0.1767912363925865
3469,3,1.1814727268244378
3470,4,0.598485688692628
3471,3,1.6636213127790878
3472,5,0.0635985257061815
3473,5,0.11477811480225465
3474,4,0.08932580804823603
3475,3,1.2021472415023498
3476,4,1.1443090840341648
3477,5,0.11040253990519323
3478,4,0.0723644160297967
3479,4,0.8652595893278421
3480,3,1.0966347930514408
3481,5,1.7619612392765067
3482,3,0.16595116961690495
3483,4,0.3562462012608865
3484,5,0.8625920796632659
3485,3,0.48147764651490693
3486,5,0.783441040000395
3487,3,0.6136971077732317
3488,5,0.3540656967192277
3489,3,0.7767489889593568
3490,3,0.6426891797283119
3491,3,0.1843755746950299
3492,5,0.10229738823661262
3493,4,1.201521517128267
3494,5,0.5493408591098597
3495,5,0.40110201208359003
3496,4,1.0443941975302096
3497,3,0.5256608656654309
3498,3,1.6431305356545818
3499,4,1.5841978259734248
3500,5,1.4466982632888183
3501,5,0.7893322829354723
3502,4,1.9997840533366995
3503,4,0.9830194514075432
3504,3,0.44841780611256904
3505,4,0.07297004506576923
3506,5,1.6133928478662853
3507,4,0.5092274194630931
3508,3,1.0798328973245563
3509,4,0.8470190235330156
3510,2,1.5200565857189423
3511,5,0.9948371628385234
3512,5,0.8591354920145311
3513,3,0.5340638150881133
3514,3,1.2026041478212635
3515,4,1.342912899391195
3516,4,0.7133439504747894
3517,5,1.2275030389843362
3518,3,1.925348329459536
3519,5,0.1854671818693012
3520,5,1.9381182281699256
3521,3,1.322529403283416
3522,4,0.505779870738753
3523,5,0.027364116137816075
3524,4,0.9352097069461847
3525,2,1.5819893333473949
3526,3,1.1846687234753401
3527,5,0.10508569367718759
3528,3,0.4565244922027333
3529,5,0.21182198885878176
3530,2,1.0625731995983063
3531,5,0.075252831050385
3532,3,1.0491119763582684
3533,3,0.7194388040612343
3534,5,0.34641097440485563
3535,3,1.7647607258842573
3536,4,1.3490483604517802
3537,4,0.8599565001764721
3538,3,0.17264103562883223
3539,5,1.524449040398521
3540,3,0.8874983957002252
3541,4,0.2900248246758954
3542,3,1.3693954703126556
3543,4,1.436107632036172
3544,3,1.355902602995451
3545,3,1.2196971741718288
3546,2,0.8726444373300896
3547,5,0.8518832694521093
3548,4,0.8587000503303021
3549,4,1.6952541410661182
3550,4,1.5343926699769626
3551,3,0.44689853551833514
3552,5,0.25447935856785103
3553,3,1.4530645072794566
3554,5,1.0428319375028001
3555,5,0.930051333364177
3556,5,1.3651014082256892
3557,3,1.1531226280295053
3558,5,0.1495488012591057
3559,5,1.7718321515926678
3560,4,1.581042031401609
3561,5,1.5475186935492213
3562,5,0.2148463767094472
3563,5,0.021440487566801465
3564,5,0.38350538810888896
3565,4,0.05779352248022377
3566,3,0.9721479621302007
3567,3,1.1397589719119523
3568,3,1.5917893205237952
3569,3,0.21704113888599125
3570,4,1.2898978581152556
3571,5,1.5268997883786684
3572,5,0.02116292969624972
3573,4,0.33980638797172263
3574,5,0.07671892365299043
3575,5,0.04200293164727386
3576,4,1.4742177504700984
3577,3,1.4469565175831405
3578,5,0.5561436580077821
3579,3,0.4593402410258341
3580,3,0.8173711379045757
3581,5,0.2288907908541632
3582,3,1.1992096173014875
3583,3,1.6590462261281569
3584,5,1.2328040470204493
3585,3,1.4182532543210231
3586,5,0.9191593693356083
3587,5,0.9483195545662445
3588,3,1.191404025685293
3589,4,1.1497262810966815
3590,3,1.0864398445940635
3591,3,1.3201551288038293
3592,4,1.3903444979078372
3593,3,1.8688680102170678
3594,3,0.3408781331648187
3595,5,0.5522218599066973
3596,5,0.15656837915829233
3597,5,1.3007766632198114
3598,5,0.5295771874908923
3599,4,0.16300290769891354
3600,5,1.6141171510619945
3601,3,1.9400954589245678
3602,4,0.9186365832213356
3603,5,1.5477712601675044
3604,5,0.8798597961552848
3605,4,0.6655449868052055
3606,5,0.9961806131427744
3607,5,1.0168691268439705
3608,5,1.5968753798663384
3609,4,0.025541339351033684
3610,5,2.250995725768436
3611,5,0.3581029479964814
3612,4,1.8341865563677078
3613,4,1.0963392674016874
3614,4,0.6642726488887692
3615,3,1.368146426358536
3616,3,1.123283276087633
3617,3,1.0691728922418235
3618,5,0.7351677596500986
3619,5,1.108948149387511
3620,3,0.8760542968485374
3621,5,0.6241402126536229
3622,3,1.901181121771138
3623,4,0.9761200371640291
3624,3,0.5571557787156748
3625,3,2.445354973590913
3626,3,0.9399124084649066
3627,3,1.316265705616001
3628,5,0.20703926681730261
3629,5,0.967109271675268
3630,5,0.8670321076820845
3631,3,1.4536163488688545
3632,4,0.8887136572629721
3633,4,1.6867144195500974
3634,4,1.1367645922049023
3635,3,0.9935372618494869
3636,4,1.0195068934663276
3637,3,1.298945873441467
3638,4,1.0610459808777086
3639,3,1.40780241538103
3640,3,1.2660774999812023
3641,3,1.50181936107792
3642,3,0.8176389535596843
3643,4,1.232189531726169
3644,5,0.33120666126640924
3645,5,1.4976249944044293
3646,3,0.3657998572861355
3647,4,1.4642707946254965
3648,5,0.3495205898979175
3649,3,0.6139718686569632
3650,5,2.037052712985707
3651,3,1.1676183693476216
3652,5,0.2616566183737628
3653,5,0.284735561960842
3654,4,0.8829129511977613
3655,5,1.5416663998315006
3656,3,0.3833848993275706
3657,5,1.2063537944162046
3658,3,1.2155426725928704
3659,5,0.9420889881658493
3660,4,1.1702889355833008
3661,5,0.6853940559302972
3662,3,1.8299832543323482
3663,5,0.3385328189711072
3664,3,0.6858918238544128
3665,3,1.197653782179544
3666,3,0.5320841348960995
3667,5,0.29918077180149183
3668,5,0.2267165817722486
3669,3,1.0345199403740775
3670,5,1.1407082685903749
3671,5,0.13875155408613102
3672,4,0.3763137939261296
3673,3,0.14963477176315115
3674,3,1.7922920303099856
3675,5,1.93878452826722
3676,3,1.5146612122062235
3677,5,1.5587486972350135
3678,4,1.3031727612358408
3679,4,1.3943789284045243
3680,5,1.8282680745697317
3681,3,1.640596708235764
3682,4,0.8546497162086985
3683,3,0.43694715363545866
3684,5,1.290546393873369
3685,4,1.0617588020961386
3686,5,1.4290163413698074
3687,3,1.0544932218987246
3688,3,0.30918770142066854
3689,5,1.207185687476271
3690,5,0.7507010755761299
3691,4,1.537813567473507
3692,5,0.2079883002789897
3693,5,0.396818520133518
3694,3,0.9867309420088587
3695,2,1.050260452712935
3696,5,1.368134730674129
3697,3,0.30761574886202536
3698,4,1.329514431773563
3699,5,0.8938099715741505
3700,3,1.0952224193509088
3701,5,0.37389802981691383
3702,3,1.272136413244487
3703,3,1.9675627468987615
3704,3,1.7150242185961186
3705,4,1.1418167398808354
3706,5,0.07893747038754427
3707,3,1.3091959100323385
3708,5,1.0738770473555102
3709,5,0.25882466399736137
3710,4,1.7423439388253352
3711,4,1.1464179231935157
3712,4,0.6479940864240106
3713,3,0.9682985657157194
3714,5,1.421272919628071
3715,5,0.9410316358736883
3716,3,1.214705075946311
3717,4,0.7117636641441768
3718,5,1.2103375057603374
3719,4,1.327103826143273
3720,5,0.8062949776000544
3721,5,1.4220498140072717
3722,3,1.280525351770843
3723,4,0.516602084431574
3724,3,1.061370170826551
3725,4,0.7028651061623148
3726,5,0.2719915667388649
3727,4,1.337005754296044
3728,5,0.708035122350864
3729,3,0.8951982907927537
3730,3,1.9992580934311723
3731,3,2.2268597226819997
3732,5,0.9304181965027745
3733,3,0.8279792909863689
3734,3,1.2837379767126056
3735,4,1.5509209015427843
3736,3,2.0288153971331715
3737,3,0.4055306894257156
3738,4,1.038292716441511
3739,3,1.1373864511218132
3740,4,0.7338370111073677
3741,3,1.955350353464626
3742,5,0.24530993574932142
3743,5,0.5659019634982654
3744,2,1.4139202315326413
3745,3,1.674554574058248
3746,5,1.0782146227378724
3747,3,0.9049063023745595
3748,5,0.6435128953540665
3749,4,1.0658131810036773
3750,5,1.4544656503954358
3751,5,0.2197071497538329
3752,3,1.751026082545328
3753,3,1.5417827234326207
3754,2,1.1057935928945466
3755,4,0.975400135625631
3756,4,1.3815166595367707
3757,5,0.8346048350114749
3758,4,0.9646983632428519
3759,3,1.8223622711309622
3760,5,1.1581245225240697
3761,3,0.768836436340068
3762,4,1.8968784590606649
3763,3,1.6148463678283043
3764,4,1.1006188570815192
3765,4,2.220118784398867
3766,3,0.9059534763661112
3767,3,1.2678081771400531
3768,5,0.36691093344246045
3769,5,0.9971621603510016
3770,5,1.4244225466019442
3771,5,1.4356479470124301
3772,5,1.1178903717834385
3773,5,0.842640947687003
3774,5,0.6966924614846102
3775,5,0.11408212068439329
3776,5,0.24678750860265464
3777,4,1.925291880541716
3778,4,1.325263091841645
3779,5,0.2465630233242442
3780,4,0.56279826033375
3781,4,0.7294631339147882
3782,3,0.12220441029737857
3783,5,0.40406365715125303
3784,5,1.6035208165303851
3785,5,0.3643784460678161
3786,5,0.6453322497962388
3787,3,0.4865941808253284
3788,4,0.6028210428893869
3789,4,1.0718383714467
3790,4,1.0888205993409665
3791,3,1.3150911979620978
3792,5,0.3460126113368497
3793,5,0.1703749663867987
3794,5,0.9242523673713772
3795,5,0.016899480039756085
3796,3,1.3718346821584633
3797,4,0.46134591680916526
3798,5,0.17685429025948532
3799,5,1.432799033736002
3800,5,0.4095198791636701
3801,5,0.7475658375290775
3802,4,1.2017700439338586
3803,3,0.8708737730286689
3804,3,0.8975751521359537
3805,3,1.12937910233826
3806,3,1.375699553127006
3807,5,0.8032971788739994
3808,5,0.37360435252828883
3809,5,0.8000270645983423
3810,4,1.6098124773719054
3811,5,1.2523503022182216
3812,2,1.2297688921563816
3813,5,0.21650103360871406
3814,5,0.7687626890956168
3815,3,1.316549818457557
3816,5,0.6687020201687635
3817,5,1.2395648955077394
3818,3,1.2048749016011162
3819,5,0.20810830649246698
3820,4,1.2360615333121423
3821,5,1.2199751997840125
3822,5,1.1242243854291274
3823,5,2.0516668386698456
3824,3,0.43440585478622046
3825,4,1.3323511561918682
3826,3,0.6948409723793058
3827,5,1.26075933856088
3828,4,1.6188685752513723
3829,5,0.5955439618046251
3830,4,1.3471741990928598
3831,5,0.39159349038341124
3832,5,1.3774690723896204
3833,3,0.7962435591080874
3834,5,1.5167002803732084
3835,5,0.455656796391776
3836,3,1.1600349101580005
3837,3,1.6849096478000587
3838,5,0.949877322911215
3839,5,0.050411150261804046
3840,4,1.037963755941565
3841,4,1.5094528782383811
3842,4,0.859484236326647
3843,5,0.41556861633822506
3844,3,0.18265486205752995
3845,4,0.8218789795991341
3846,3,0.8832632448370671
3847,5,1.7971412748236935
3848,5,0.3421875435838653
3849,5,1.2422184913793295
3850,5,0.7128819973670381
3851,5,1.3097062086235502
3852,4,1.1354237371749212
3853,3,1.0199709027977557
3854,4,1.2807431076716695
3855,5,0.7818538166062583
3856,4,1.0861605096176261
3857,5,0.41139700789923367
3858,4,0.7171338883938556
3859,5,1.3354811555806108
3860,5,1.8980435027989968
3861,4,0.6069118814105997
3862,4,0.938111801728903
3863,4,1.1328558233371817
3864,5,1.2379139210073837
3865,4,0.433160467738735
3866,4,1.2647516995640673
3867,5,0.8711503375625503
3868,2,1.6789476674370323
3869,4,0.5112132025699151
3870,3,2.169232840304149
3871,5,0.06755275321928039
3872,5,0.5139153961898136
3873,3,1.518549240942863
3874,3,1.823251317185243
3875,4,1.2250163051886611
3876,4,0.8595541029910532
3877,3,0.29044487640916966
3878,3,0.4755154454098981
3879,2,1.2706807561663789
3880,5,0.9266342949381025
3881,4,1.6866086700745626
3882,5,1.8144147326203535
3883,5,0.6045999892544583
3884,4,1.0985915432109183
3885,2,1.7963529234924365
3886,5,0.03251163033310002
3887,4,0.8658265124617243
3888,5,0.6246406276592547
3889,3,1.3290932214446398
3890,3,0.3428929313640226
3891,5,0.14140820767185808
3892,5,0.9461745503825375
3893,4,1.3335475858480383
3894,4,1.3990638581423194
3895,4,1.287108377376933
3896,5,0.08230140949479742
3897,4,1.077959879519961
3898,3,1.7489639854351655
3899,5,0.51896500749284
3900,4,0.647689146910114
3901,3,0.7830114765395586
3902,3,0.9852472324694457
3903,3,1.2852113717985683
3904,4,1.613173525995945
3905,3,1.4437168228580666
3906,4,1.059494025152393
3907,2,1.395626942085109
3908,3,0.28796717420078594
3909,4,1.5205647186975986
3910,5,0.32211691897771383
3911,5,1.1082500134091318
3912,3,1.4472032375034105
3913,5,0.5212422688166688
3914,5,0.8254534490198151
3915,3,1.2200526182513791
3916,3,1.2253488564382589
3917,3,1.0117118201922932
3918,3,1.8650793221906448
3919,4,0.4179087871522129
3920,5,1.2566254910403667
3921,5,1.362495464402465
3922,5,0.24839586167103447
3923,2,2.1746681085048953
3924,5,0.3839437219843264
3925,4,1.4712767224484449
3926,5,0.25308975010450946
3927,5,1.7041046753437203
3928,4,0.8893787033300901
3929,2,1.6284818775589922
3930,5,0.4347776606702903
3931,5,1.0293077580320193
3932,4,0.16460117774876482
3933,4,1.475479120566796
3934,5,0.2117417548485448
3935,2,0.26936945107210836
3936,3,1.1718880059448056
3937,5,0.462705330637708
3938,5,1.377125353746898
3939,5,1.084439778517723
3940,4,1.2896137255660876
3941,4,0.8228574758906061
3942,3,0.9706620883936499
3943,4,1.0994641945551666
3944,4,0.29827606021191216
3945,3,1.9844664522490936
3946,4,1.7776659391711338
3947,2,0.5620571555089742
3948,4,0.22189757334648477
3949,4,1.6209561928018514
3950,3,2.0983020053811314
3951,3,1.541260928899301
3952,4,1.8492182157160035
3953,3,1.1094896701945054
3954,3,1.467565908215324
3955,5,1.0548201552873744
3956,4,0.6795053486579355
3957,5,0.7893072701532138
3958,5,0.6640540936898354
3959,4,0.2620523258156837
3960,4,1.348622120044604
3961,3,1.4365866525769238
3962,4,1.3086105652017082
3963,5,0.7623588685131912
3964,3,1.3049178472872844
3965,4,1.3192857336162611
3966,5,0.5584149793204082
3967,3,0.5440672087650776
3968,4,0.5538233926212851
3969,3,1.539255203304296
3970,5,0.505390808765785
3971,3,1.7627871703048226
3972,5,1.225555742257223
3973,4,0.7659202092171435
3974,4,0.7700902458460038
3975,3,0.4801027708457974
3976,5,0.36395929472222455
3977,5,1.7782640203579994
3978,5,0.7415354269710427
3979,3,1.0619213192255237
3980,5,0.5030170750648023
3981,5,1.4430444152268904
3982,5,1.3974459450479446
3983,4,1.2214919018481865
3984,5,1.6379302352580163
3985,5,1.1382172873162657
3986,4,0.3937217359558185
3987,5,0.6018039222801195
3988,3,1.3746114709483435
3989,3,0.9275744771980233
3990,5,0.10908223705823145
3991,4,1.677158920624807
3992,3,1.8330216319250632
3993,3,1.2352380058067665
3994,5,0.13142475644529636
3995,2,1.8917830483972793
3996,5,0.7077628446190449
3997,4,0.7133184107291665
3998,4,1.3441685839753694
3999,3,0.5882640002851458
4000,4,0.5268115502054468
4001,5,0.4067929553635223
4002,5,1.5242740046508476
4003,5,1.2750220471564055
4004,4,1.6791813850202268
4005,2,1.1632622581000063
4006,5,0.404450772291025
4007,4,1.0727589938974738
4008,3,1.224440655983865
4009,3,1.205341965421138
4010,3,0.8214293945352549
4011,5,2.4240648816845978
4012,5,2.1829424064011853
4013,5,1.0939817969470895
4014,5,0.07469692511570965
4015,3,0.9997491442268963
4016,3,1.3763473658093928
4017,4,0.11778135413652926
4018,5,1.53165511925811
4019,5,0.6292689143094599
4020,4,1.248064809948069
4021,3,1.8620690421559565
4022,5,1.1101949246710716
4023,4,0.4232232832704813
4024,3,0.8047440788425051
4025,5,1.328315075139376
4026,5,1.4498273601153797
4027,5,1.5345097459462615
4028,3,1.5705245718372558
4029,3,1.515132876237153
4030,3,1.8980691335419344
4031,3,1.9213366099421254
4032,3,1.2734628989309984
4033,5,0.43566102080197844
4034,4,1.2045590728244098
4035,5,0.26355461116002915
4036,4,0.9002165027067099
4037,5,0.36665014082230407
4038,4,1.1437327762000404
4039,4,0.5643381143948377
4040,4,1.06513832368181
4041,3,1.1893971946314477
4042,4,1.0022006266161925
4043,5,0.22395487942179135
4044,4,1.4704611561777876
4045,5,1.5919837082424377
4046,4,1.5409389702985345
4047,5,0.8083081492850401
4048,3,1.066614227710501
4049,4,0.389904293332807
4050,5,0.26614312464433487
4051,3,1.1244606761748546
4052,5,0.5692685052081637
4053,5,0.3905989514439417
4054,3,1.3925567780389747
4055,5,1.680860486133708
4056,4,1.670301287646797
4057,4,0.9414623153749737
4058,5,0.5204988974109915
4059,4,1.2850517914444162
4060,4,1.632887938203212
4061,4,1.4501963107961158
4062,3,1.0985109618213433
4063,3,1.7298064883161381
4064,5,0.4941883208423092
4065,3,1.4253053630407562
4066,3,1.5114833157326266
4067,3,0.9408182404809489
4068,3,0.6330646221472217
4069,4,1.209973967182121
4070,3,1.0867990322229233
4071,2,0.010671919967120878
4072,4,1.6033406556186407
4073,5,1.5408131630625062
4074,5,0.9245528870490082
4075,2,0.4062759167046181
4076,4,0.8755020445634387
4077,3,0.5631705320631655
4078,3,1.6884955305449911
4079,5,0.9825152074430555
4080,5,0.4514254592192102
4081,5,1.129003763986803
4082,4,0.7291592838745121
4083,3,0.5572949826162739
4084,3,0.7133362091103401
4085,3,1.402818481085288
4086,5,1.0228818245439253
4087,4,1.1091977882276483
4088,3,0.8971447289623466
4089,5,0.5227825571886693
4090,5,1.6288643513463514
4091,2,1.4057022626765914
4092,3,1.4433684334604364
4093,5,0.10306441958972569
4094,5,0.285654448608776
4095,4,0.4614916320892206
4096,5,1.2185795181206067
4097,4,2.0655836452928518
4098,4,1.0926395062813132
4099,5,1.1929613755391668
4100,5,0.7920217345454759
4101,4,1.285351037868016
4102,5,0.38080948613763504
4103,5,0.7458207038692187
4104,3,0.18352205236315522
4105,3,0.12961407230940986
4106,5,1.2519480205305211
4107,4,0.5302789186717979
4108,4,0.5432461799798632
4109,5,1.3596436769093767
4110,3,1.1398696073590784
4111,4,1.324201186693109
4112,3,0.7921969687447263
4113,2,1.837029041509386
4114,5,1.1023747943804216
4115,5,1.3974999790637814
4116,5,0.2057008002853127
4117,5,1.443680674639235
4118,4,0.3339062785685059
4119,4,0.7711173442957271
4120,3,1.5877254854037652
4121,3,1.2345611044807874
4122,5,0.20980912651309652
4123,4,0.6387843705559181
4124,4,1.2176532192081395
4125,3,1.1729092731255653
4126,3,0.3111677940243753
4127,5,0.632055630009447
4128,4,1.503874965563499
4129,4,1.3884289284010705
4130,3,1.072242200615099
4131,5,1.3747366343339775
4132,3,0.6454773840127147
4133,3,2.041461516779028
4134,4,1.408682989643859
4135,3,0.37850752433650187
4136,5,0.04505855386089589
4137,5,0.7002576649078319
4138,5,0.38042601312334634
4139,5,0.3959058663197602
4140,3,0.9321519475014393
4141,3,1.1727103695031829
4142,5,0.5075964320581298
4143,4,1.4554355531901628
4144,3,1.094857089365809
4145,4,1.8597394414619053
4146,5,0.703791644373988
4147,4,1.5033035573087092
4148,5,0.4527308099200643
4149,5,1.3183699660081385
4150,5,0.5475836962703695
4151,3,1.4243366191676898
4152,4,1.3872226798240528
4153,2,0.575871548352854
4154,3,1.4005569307575898
4155,4,0.9080894314654903
4156,3,0.8472184586392693
4157,5,0.3692323879188867
4158,5,1.0522495908649279
4159,3,1.1443203430564883
4160,4,1.0515466922013397
4161,5,0.9014767081399891
4162,5,0.09749334363631267
4163,2,1.0920272881771769
4164,3,0.8598560617404333
4165,3,0.7886042415752252
4166,3,1.3199428549880694
4167,5,1.4944507454260407
4168,5,0.48400071545053175
4169,5,1.7814460199458295
4170,5,1.0911748753077468
4171,5,0.5369661538942802
4172,5,1.5767377443676183
4173,4,1.7906305132061977
4174,4,0.7453671763084609
4175,3,1.0359642097144648
4176,3,2.1542285822742318
4177,4,1.7637388660804951
4178,5,1.0850748465840974
4179,5,1.7959111760758069
4180,3,1.4879746183856868
4181,4,1.0294281061841182
4182,5,1.2025889892382338
4183,3,1.1078076138230508
4184,5,0.4774741381942755
4185,4,1.4904395415447556
4186,5,1.0529871848668264
4187,5,1.0339706285593255
4188,4,1.5466145851112556
4189,5,0.3621566418151602
4190,3,1.5824844350524732
4191,5,1.1014162802093592
4192,5,0.7054216691175278
4193,5,1.1442809702937493
4194,4,1.606955068495067
4195,5,1.2227526932923218
4196,5,1.4131759265726338
4197,4,0.9832393793457108
4198,4,1.371925458245746
4199,4,1.1546456085195385
4200,5,0.18691116252864207
4201,5,1.7165406304092279
4202,4,1.0416610724410893
4203,5,0.31792292686867996
4204,5,1.4831065574032196
4205,5,1.5082217690706448
4206,5,0.21775456129336335
4207,3,1.3678750555134171
4208,3,1.6218842552846082
4209,4,0.8273777265013925
4210,5,1.3582828280077086
4211,4,1.0236670534923336
4212,3,0.3801226775639026
4213,3,0.42521196748662093
4214,5,0.26227664097973946
4215,3,1.3235651040674778
4216,5,1.0723775190546483
4217,4,0.7014912075909242
4218,5,0.09245782621584271
4219,4,0.4284689690083181
4220,2,0.9707830156358402
4221,5,0.9064088660146146
4222,2,2.5697690267930007
4223,5,0.25687312684855607
4224,5,0.5295402962716165
4225,5,1.3760283049411837
4226,5,0.20278869699462915
4227,5,1.1305855486507859
4228,5,1.5881954792433994
4229,3,0.6221608719009721
4230,4,1.2929850182703226
4231,5,1.3443461977007676
4232,4,0.8200642266930787
4233,4,1.0846185723697312
4234,5,1.1870308436098576
4235,4,1.4909266830136683
4236,3,1.6074913456518882
4237,2,0.5882957151610867
4238,5,0.7496957084111444
4239,4,1.3695492776022589
4240,5,0.6821612567888882
4241,3,1.5253851298620518
4242,3,0.7696026015862051
4243,5,1.0264778161249015
4244,3,0.685661144071971
4245,5,0.30251180183882215
4246,5,0.6749757730927596
4247,3,1.6262313018589563
4248,4,1.0687510109215104
4249,4,1.9898484949207664
4250,5,1.7061698054338357
4251,5,0.415061361034909
4252,5,0.6252043149501686
4253,2,2.171147999557345
4254,5,0.989156019185049
4255,5,0.6245679554404403
4256,5,1.203385074017118
4257,2,1.3863010589705678
4258,5,1.4077812771945644
4259,3,0.8952201419127216
4260,5,0.7478919637522438
4261,5,1.8055052352774468
4262,4,0.8265714902432193
4263,5,0.2180527216392953
4264,3,1.5022695912439743
4265,4,0.7438326952928597
4266,5,1.3600429750416982
4267,3,0.930578800543429
4268,4,0.7162127003747273
4269,3,1.3241959283388756
4270,3,0.7183541541904815
4271,5,0.3593308668203524
4272,4,1.2252550362522527
4273,3,1.4482200070668636
4274,5,0.09013298532677645
4275,3,1.6879767498731462
4276,4,1.385532090618907
4277,3,0.42397610545793896
4278,5,0.5194150799385833
4279,4,1.5601519550869354
4280,3,1.215818702288849
4281,2,1.7720168679411894
4282,5,0.7346468730597008
4283,3,1.309424216520495
4284,3,0.4532985043845016
4285,5,0.5329719390371018
4286,5,0.8083598919584584
4287,5,0.5614761998949017
4288,4,1.1652352527669902
4289,5,1.6360218748892417
4290,3,1.6959996666071753
4291,5,1.322556859131843
4292,3,1.226642389327164
4293,4,1.5671660868319897
4294,5,0.6432748889268263
4295,2,0.08292137721249282
4296,4,1.4145420544900813
4297,4,0.29784558255557847
4298,5,1.2358489937382222
4299,5,1.3441989687306488
4300,4,1.2250934428627316
4301,3,0.41835087922302405
4302,3,1.4734919748188735
4303,4,1.3945006402093048
4304,4,1.153568806954244
4305,4,1.2109472289080443
4306,3,0.40733123095231927
4307,5,0.5084296524033206
4308,5,0.8800188620855401
4309,4,1.4789994671281015
4310,2,1.712190432066446
4311,3,1.2546162742765026
4312,5,0.19093707999591933
4313,5,1.1681235031454762
4314,5,1.6381142446443846
4315,5,1.598843072089965
4316,5,1.4765410892757231
4317,5,1.76625015632078
4318,3,0.6337286808342604
4319,4,0.6954318673223018
4320,4,0.38714619956209684
4321,5,0.4776805067090334
4322,4,1.4927982566875668
4323,4,1.3262135363217709
4324,4,1.399634781149791
4325,4,0.8285974288449343
4326,5,1.5038645505440997
4327,3,2.401351986683562
4328,5,1.2761406076910426
4329,5,0.4476886896066262
4330,5,1.356933598225986
4331,5,0.7373076283957123
4332,5,0.5987484169431972
4333,5,0.7008261512799079
4334,4,1.1781764257226224
4335,3,1.2284257061782824
4336,5,0.8358489512513876
4337,5,0.8537386090401191
4338,5,0.7311465854875064
4339,5,0.8014688559646226
4340,5,0.3859778799339796
4341,4,0.9170745039281075
4342,4,1.0939786946352588
4343,3,1.460366817751635
4344,3,1.670563261887735
4345,5,0.4332276135019687
4346,5,0.6040188186769304
4347,4,0.8673437712105937
4348,4,0.9668446645004405
4349,3,1.4733720543581625
4350,5,0.512490580472848
4351,3,1.4933003209964208
4352,3,0.4317463469623883
4353,5,0.9084313416485605
4354,5,0.18619744761236742
4355,5,0.486422563043193
4356,2,1.4501063221898176
4357,3,1.3630429124971086
4358,5,1.3828198307354054
4359,3,1.6559396878540171
4360,4,1.3868120243276723
4361,2,1.1562975928763386
4362,4,0.8074634688451642
4363,3,1.078048235256976
4364,5,1.3833701557931724
4365,5,2.7198664420009315
4366,5,0.40933017417940165
4367,5,0.3641386931031494
4368,3,0.6625408860566351
4369,3,1.5044870946797173
4370,3,0.3107838158110059
4371,5,1.5579039916310595
4372,3,1.0137215185091804
4373,5,0.30003267345302376
4374,4,0.7459126547750273
4375,4,1.0453974747449322
4376,4,0.7223741686772407
4377,3,1.7438529239680447
4378,3,0.5322585380215205
4379,3,0.5676291962247525
4380,4,1.3640335113190138
4381,4,0.4816526884388044
4382,3,2.3099373169113977
4383,4,1.7322835727836514
4384,3,1.1716874291654285
4385,5,0.502165923004596
4386,3,0.48581079827188856
4387,5,0.35634332135190544
4388,5,1.4472908928364379
4389,5,0.3967965064029924
4390,3,1.3852359856226806
4391,3,1.6318868857062052
4392,5,1.1794004510742435
4393,5,0.35877806057432216
4394,4,0.7945466778479988
4395,3,1.4372592816919982
4396,4,1.5251143837775583
4397,5,0.7821244636674655
4398,5,0.26200788037992034
4399,5,0.36892851451962994
4400,3,0.44871841502553494
4401,5,2.046568949969277
4402,4,0.7487402756689178
4403,4,0.7067157631175818
4404,3,0.514373894873981
